N001_02_BBP_NORMAL,1103,13450
N001_02_BBP_NORMAL,13451,17419
N001_02_BBP_NORMAL,17420,33295
N001_02_BBP_NORMAL,33296,34177
N001_02_BBP_NORMAL,34178,39910
N001_02_BBP_NORMAL,39911,44320
N001_02_BBP_NORMAL,44321,54022
N001_02_BBP_NORMAL,54023,94594
N001_02_BBP_NORMAL,94595,104296
N001_02_BBP_NORMAL,104297,136048
N001_02_BBP_NORMAL,136049,141340
N001_02_BBP_NORMAL,141341,183676
N001_02_BBP_NORMAL,183677,192496
N001_02_BBP_NORMAL,192497,237478
N001_02_BBP_NORMAL,237479,258646
N001_02_BBP_NORMAL,258647,281578
N001_02_BBP_NORMAL,281579,291280
N001_02_BBP_NORMAL,291281,335380
N001_02_BBP_NORMAL,335381,343318
N001_02_BBP_NORMAL,343319,389623
N001_02_BBP_NORMAL,389624,442102
N001_02_BBP_NORMAL,442103,452245
N001_02_BBP_NORMAL,452246,477823
N001_02_BBP_NORMAL,477824,501637
N001_02_BBP_NORMAL,501638,510898
N001_02_BBP_NORMAL,510899,557644
N001_02_BBP_NORMAL,557645,599539
N001_02_BBP_NORMAL,599540,608800
N001_02_BBP_NORMAL,608801,650254
N001_02_BBP_NORMAL,650255,658633
N001_02_BBP_NORMAL,658634,699205
N001_02_BBP_NORMAL,699206,708907
N001_02_BBP_NORMAL,708908,754771
N001_02_BBP_NORMAL,754772,797548
N001_02_BBP_NORMAL,797549,807691
N001_02_BBP_NORMAL,807692,855319
N001_02_BBP_NORMAL,855320,898537
N001_02_BBP_NORMAL,898538,907357
N001_02_BBP_NORMAL,907358,959395
N001_02_BBP_NORMAL,959396,1002613
N001_02_BBP_NORMAL,1002614,1035247
N001_02_BBP_NORMAL,1035248,1073614
N001_02_BBP_NORMAL,1073615,1105366
N001_02_BBP_NORMAL,1105367,1112863
N001_02_BBP_NORMAL,1112864,1142410
N001_02_BBP_NORMAL,1142411,1154317
N002_02_BBP_NORMAL,662,83128
N002_02_BBP_NORMAL,83129,108265
N002_02_BBP_NORMAL,108266,157657
N002_02_BBP_NORMAL,157658,188527
N002_02_BBP_NORMAL,188528,214105
N002_02_BBP_NORMAL,214106,217192
N002_02_BBP_NORMAL,217193,240124
N002_02_BBP_NORMAL,240125,248062
N002_02_BBP_NORMAL,248063,291280
N002_02_BBP_NORMAL,291281,320386
N002_02_BBP_NORMAL,320387,346846
N002_02_BBP_NORMAL,346847,368455
N002_02_BBP_NORMAL,368456,376393
N002_02_BBP_NORMAL,376394,410350
N002_02_BBP_NORMAL,410351,435046
N002_02_BBP_NORMAL,435047,460183
N002_02_BBP_NORMAL,460184,483556
N002_02_BBP_NORMAL,483557,491935
N002_02_BBP_NORMAL,491936,529861
N002_02_BBP_NORMAL,529862,553675
N002_02_BBP_NORMAL,553676,579253
N002_02_BBP_NORMAL,579254,584545
N002_02_BBP_NORMAL,584546,604390
N002_02_BBP_NORMAL,604391,612328
N002_02_BBP_NORMAL,612329,650695
N002_02_BBP_NORMAL,650696,672745
N002_02_BBP_NORMAL,672746,699205
N002_02_BBP_NORMAL,699206,702292
N002_02_BBP_NORMAL,702293,723460
N002_02_BBP_NORMAL,723461,731398
N002_02_BBP_NORMAL,731399,768442
N002_02_BBP_NORMAL,768443,795784
N002_02_BBP_NORMAL,795785,823567
N002_02_BBP_NORMAL,823568,825772
N002_02_BBP_NORMAL,825773,845176
N002_02_BBP_NORMAL,845177,852673
N002_02_BBP_NORMAL,852674,891481
N002_02_BBP_NORMAL,891482,917059
N002_02_BBP_NORMAL,917060,942637
N002_02_BBP_NORMAL,942638,945283
N002_02_BBP_NORMAL,945284,966892
N002_02_BBP_NORMAL,966893,974830
N002_02_BBP_NORMAL,974831,1010110
N002_02_BBP_NORMAL,1010111,1035688
N002_02_BBP_NORMAL,1035689,1065235
N002_02_BBP_NORMAL,1065236,1085962
N002_02_BBP_NORMAL,1085963,1093459
N002_02_BBP_NORMAL,1093460,1124329
N002_02_BBP_NORMAL,1124330,1149907
N002_02_BBP_NORMAL,1149908,1175485
N002_02_BBP_NORMAL,1175486,1197094
N002_02_BBP_NORMAL,1197095,1205473
N002_02_BBP_NORMAL,1205474,1229728
N002_02_BBP_NORMAL,1229729,1255747
N002_02_BBP_NORMAL,1255748,1261921
N002_02_BBP_NORMAL,1261922,1264567
N002_02_BBP_NORMAL,1264568,1272946
N002_02_BBP_NORMAL,1272947,1287058
N002_02_BBP_NORMAL,1287059,1301611
N002_02_BBP_NORMAL,1301612,1324102
N002_02_BBP_NORMAL,1324103,1347475
N002_02_BBP_NORMAL,1347476,1357177
N002_02_BBP_NORMAL,1357178,1376140
N003_02_BBP_NORMAL,662,1984
N003_02_BBP_NORMAL,1985,82687
N003_02_BBP_NORMAL,82688,94594
N003_02_BBP_NORMAL,94595,113116
N003_02_BBP_NORMAL,113117,132520
N003_02_BBP_NORMAL,132521,140899
N003_02_BBP_NORMAL,140900,162067
N003_02_BBP_NORMAL,162068,175297
N003_02_BBP_NORMAL,175298,194260
N003_02_BBP_NORMAL,194261,213664
N003_02_BBP_NORMAL,213665,222484
N003_02_BBP_NORMAL,222485,259528
N003_02_BBP_NORMAL,259529,298336
N003_02_BBP_NORMAL,298337,306274
N003_02_BBP_NORMAL,306275,346405
N003_02_BBP_NORMAL,346406,366250
N003_02_BBP_NORMAL,366251,384772
N003_02_BBP_NORMAL,384773,393151
N003_02_BBP_NORMAL,393152,430636
N003_02_BBP_NORMAL,430637,450481
N003_02_BBP_NORMAL,450482,469444
N003_02_BBP_NORMAL,469445,477382
N003_02_BBP_NORMAL,477383,500755
N003_02_BBP_NORMAL,500756,514426
N003_02_BBP_NORMAL,514427,552793
N003_02_BBP_NORMAL,552794,560731
N003_02_BBP_NORMAL,560732,597775
N003_02_BBP_NORMAL,597776,636142
N003_02_BBP_NORMAL,636143,644080
N003_02_BBP_NORMAL,644081,683329
N003_02_BBP_NORMAL,683330,721255
N003_02_BBP_NORMAL,721256,729193
N003_02_BBP_NORMAL,729194,750802
N003_02_BBP_NORMAL,750803,767119
N003_02_BBP_NORMAL,767120,786082
N003_02_BBP_NORMAL,786083,805045
N003_02_BBP_NORMAL,805046,813424
N003_02_BBP_NORMAL,813425,831064
N003_02_BBP_NORMAL,831065,836356
N003_02_BBP_NORMAL,836357,868990
N003_02_BBP_NORMAL,868991,902506
N003_02_BBP_NORMAL,902507,911767
N004_02_BBP_NORMAL,662,28444
N004_02_BBP_NORMAL,28445,43879
N004_02_BBP_NORMAL,43880,44761
N004_02_BBP_NORMAL,44762,111793
N004_02_BBP_NORMAL,111794,140017
N004_02_BBP_NORMAL,140018,155011
N004_02_BBP_NORMAL,155012,162067
N004_02_BBP_NORMAL,162068,175738
N004_02_BBP_NORMAL,175739,211459
N004_02_BBP_NORMAL,211460,235273
N004_02_BBP_NORMAL,235274,272758
N004_02_BBP_NORMAL,272759,275845
N004_02_BBP_NORMAL,275846,352579
N004_02_BBP_NORMAL,352580,355225
N004_02_BBP_NORMAL,355226,405499
N004_02_BBP_NORMAL,405500,421375
N004_02_BBP_NORMAL,421376,481351
N004_02_BBP_NORMAL,481352,485320
N004_02_BBP_NORMAL,485321,551470
N004_02_BBP_NORMAL,551471,571756
N004_02_BBP_NORMAL,571757,682888
N004_02_BBP_NORMAL,682889,715522
N004_02_BBP_NORMAL,715523,845176
N004_02_BBP_NORMAL,845177,896773
N004_02_BBP_NORMAL,896774,918382
N004_02_BBP_NORMAL,918383,970420
N004_02_BBP_NORMAL,970421,973066
N004_02_BBP_NORMAL,973067,975271
N004_02_BBP_NORMAL,975272,983650
N004_02_BBP_NORMAL,983651,1087285
N004_02_BBP_NORMAL,1087286,1104925
N004_02_BBP_NORMAL,1104926,1136677
N004_02_BBP_NORMAL,1136678,1141528
N004_02_BBP_NORMAL,1141529,1175926
N004_02_BBP_NORMAL,1175927,1188715
N004_02_BBP_NORMAL,1188716,1202827
N004_02_BBP_NORMAL,1202828,1247368
N004_02_BBP_NORMAL,1247369,1280884
N004_02_BBP_NORMAL,1280885,1355413
N004_02_BBP_NORMAL,1355414,1374817
N004_02_BBP_NORMAL,1374818,1437880
N004_02_BBP_NORMAL,1437881,1500943
N004_02_BBP_NORMAL,1500944,1537987
N004_02_BBP_NORMAL,1537988,1579000
N004_02_BBP_NORMAL,1579001,1651765
N004_02_BBP_NORMAL,1651766,1672933
N004_02_BBP_NORMAL,1672934,1687045
N004_02_BBP_NORMAL,1687046,1697629
N004_02_BBP_NORMAL,1697630,1708213
N004_02_BBP_NORMAL,1708214,1712623
N007_02_BBP_NORMAL,662,5071
N007_02_BBP_NORMAL,5072,35500
N007_02_BBP_NORMAL,35501,134725
N007_02_BBP_NORMAL,134726,241888
N007_02_BBP_NORMAL,241889,349933
N007_02_BBP_NORMAL,349934,466798
N007_02_BBP_NORMAL,466799,560731
N007_02_BBP_NORMAL,560732,594688
N007_02_BBP_NORMAL,594689,657751
N007_02_BBP_NORMAL,657752,763591
N007_02_BBP_NORMAL,763592,872077
N007_02_BBP_NORMAL,872078,973507
N007_02_BBP_NORMAL,973508,1046272
N007_02_BBP_NORMAL,1046273,1062589
N007_02_BBP_NORMAL,1062590,1083757
N007_02_BBP_NORMAL,1083758,1101397
N007_02_BBP_NORMAL,1101398,1110658
N007_02_BBP_NORMAL,1110659,1139323
N008_02_BBP_NORMAL,662,16096
N008_02_BBP_NORMAL,16097,28444
N008_02_BBP_NORMAL,28445,72985
N008_02_BBP_NORMAL,72986,91507
N008_02_BBP_NORMAL,91508,113557
N008_02_BBP_NORMAL,113558,136048
N008_02_BBP_NORMAL,136049,144868
N008_02_BBP_NORMAL,144869,187645
N008_02_BBP_NORMAL,187646,228217
N008_02_BBP_NORMAL,228218,281578
N008_02_BBP_NORMAL,281579,324796
N008_02_BBP_NORMAL,324797,375952
N008_02_BBP_NORMAL,375953,394915
N008_02_BBP_NORMAL,394916,416965
N008_02_BBP_NORMAL,416966,472972
N008_02_BBP_NORMAL,472973,490171
N008_02_BBP_NORMAL,490172,512221
N008_02_BBP_NORMAL,512222,569551
N008_02_BBP_NORMAL,569552,587632
N008_02_BBP_NORMAL,587633,610123
N008_02_BBP_NORMAL,610124,670540
N008_02_BBP_NORMAL,670541,713758
N008_02_BBP_NORMAL,713759,754330
N008_02_BBP_NORMAL,754331,770206
N008_02_BBP_NORMAL,770207,815188
N008_02_BBP_NORMAL,815189,878692
N008_02_BBP_NORMAL,878693,917941
N008_02_BBP_NORMAL,917942,924556
N008_02_BBP_NORMAL,924557,985855
N008_02_BBP_NORMAL,985856,1007464
N008_02_BBP_NORMAL,1007465,1029073
N008_02_BBP_NORMAL,1029074,1059502
N008_02_BBP_NORMAL,1059503,1077583
N008_02_BBP_NORMAL,1077584,1138000
