N001_02_BBP_NORMAL,54023,94153
N001_02_BBP_NORMAL,94595,102973
N001_02_BBP_NORMAL,141341,182794
N001_02_BBP_NORMAL,183677,191614
N001_02_BBP_NORMAL,237479,257764
N001_02_BBP_NORMAL,258647,280255
N001_02_BBP_NORMAL,281579,290398
N001_02_BBP_NORMAL,343319,388300
N001_02_BBP_NORMAL,389624,406381
N001_02_BBP_NORMAL,452246,472531
N001_02_BBP_NORMAL,477824,500755
N001_02_BBP_NORMAL,501638,510457
N001_02_BBP_NORMAL,557645,597775
N001_02_BBP_NORMAL,658634,698323
N001_02_BBP_NORMAL,754772,796666
N001_02_BBP_NORMAL,855320,895891
N001_02_BBP_NORMAL,898538,906916
N001_02_BBP_NORMAL,959396,1001731
N001_02_BBP_NORMAL,1002614,1019812
N002_02_BBP_NORMAL,662,76954
N002_02_BBP_NORMAL,83129,95917
N002_02_BBP_NORMAL,108266,124582
N002_02_BBP_NORMAL,157658,180148
N002_02_BBP_NORMAL,188528,208813
N002_02_BBP_NORMAL,217193,230422
N002_02_BBP_NORMAL,240125,246739
N002_02_BBP_NORMAL,248063,255559
N002_02_BBP_NORMAL,291281,309361
N002_02_BBP_NORMAL,320387,343318
N002_02_BBP_NORMAL,346847,360076
N002_02_BBP_NORMAL,368456,375070
N002_02_BBP_NORMAL,376394,382567
N002_02_BBP_NORMAL,410351,428872
N002_02_BBP_NORMAL,435047,459301
N002_02_BBP_NORMAL,460184,476059
N002_02_BBP_NORMAL,483557,491053
N002_02_BBP_NORMAL,491936,501637
N002_02_BBP_NORMAL,529862,547501
N002_02_BBP_NORMAL,553676,576166
N002_02_BBP_NORMAL,604391,611446
N002_02_BBP_NORMAL,650696,669217
N002_02_BBP_NORMAL,672746,695236
N002_02_BBP_NORMAL,702293,716845
N002_02_BBP_NORMAL,723461,730075
N002_02_BBP_NORMAL,768443,787405
N002_02_BBP_NORMAL,795785,817393
N002_02_BBP_NORMAL,825773,839443
N002_02_BBP_NORMAL,845177,850909
N002_02_BBP_NORMAL,891482,913090
N002_02_BBP_NORMAL,917060,936904
N002_02_BBP_NORMAL,945284,962041
N002_02_BBP_NORMAL,966893,973066
N002_02_BBP_NORMAL,974831,982768
N002_02_BBP_NORMAL,1010111,1030837
N002_02_BBP_NORMAL,1035689,1056856
N002_02_BBP_NORMAL,1065236,1081111
N002_02_BBP_NORMAL,1085963,1091695
N002_02_BBP_NORMAL,1124330,1143733
N002_02_BBP_NORMAL,1149908,1169752
N002_02_BBP_NORMAL,1175486,1193125
N002_02_BBP_NORMAL,1197095,1202827
N003_02_BBP_NORMAL,1985,70339
N003_02_BBP_NORMAL,94595,112234
N003_02_BBP_NORMAL,113117,131638
N003_02_BBP_NORMAL,132521,140458
N003_02_BBP_NORMAL,175298,193378
N003_02_BBP_NORMAL,194261,211459
N003_02_BBP_NORMAL,213665,221161
N003_02_BBP_NORMAL,259529,296131
N003_02_BBP_NORMAL,298337,305833
N003_02_BBP_NORMAL,346406,365368
N003_02_BBP_NORMAL,366251,383449
N003_02_BBP_NORMAL,384773,392710
N003_02_BBP_NORMAL,430637,450040
N003_02_BBP_NORMAL,450482,468121
N003_02_BBP_NORMAL,469445,476941
N003_02_BBP_NORMAL,514427,551470
N003_02_BBP_NORMAL,552794,560290
N003_02_BBP_NORMAL,597776,634819
N003_02_BBP_NORMAL,636143,643198
N003_02_BBP_NORMAL,683330,719932
N003_02_BBP_NORMAL,721256,728752
N003_02_BBP_NORMAL,767120,785200
N003_02_BBP_NORMAL,786083,803722
N003_02_BBP_NORMAL,805046,812542
N004_02_BBP_NORMAL,175739,202639
N004_02_BBP_NORMAL,211460,229981
N004_02_BBP_NORMAL,275846,352138
N004_02_BBP_NORMAL,421376,479146
N004_02_BBP_NORMAL,485321,516190
N004_02_BBP_NORMAL,571757,646726
N004_02_BBP_NORMAL,715523,790051
N004_02_BBP_NORMAL,845177,896332
N004_02_BBP_NORMAL,896774,917941
N004_02_BBP_NORMAL,983651,1052005
N004_02_BBP_NORMAL,1104926,1129621
N004_02_BBP_NORMAL,1141529,1175044
N004_02_BBP_NORMAL,1175927,1186069
N004_02_BBP_NORMAL,1188716,1201945
N004_02_BBP_NORMAL,1280885,1354531
N004_02_BBP_NORMAL,1355414,1366879
N004_02_BBP_NORMAL,1437881,1500502
N004_02_BBP_NORMAL,1500944,1511968
N004_02_BBP_NORMAL,1579001,1650442
N004_02_BBP_NORMAL,1651766,1663231
N004_02_BBP_NORMAL,1712624,1766923
N007_02_BBP_NORMAL,35501,87538
N007_02_BBP_NORMAL,134726,186322
N007_02_BBP_NORMAL,241889,293485
N007_02_BBP_NORMAL,349934,400648
N007_02_BBP_NORMAL,466799,517072
N007_02_BBP_NORMAL,560732,593806
N007_02_BBP_NORMAL,594689,614533
N007_02_BBP_NORMAL,657752,718168
N007_02_BBP_NORMAL,763592,818716
N007_02_BBP_NORMAL,872078,927202
N007_02_BBP_NORMAL,973508,1040539
N007_02_BBP_NORMAL,1110659,1131826
N008_02_BBP_NORMAL,91508,109147
N008_02_BBP_NORMAL,113558,133843
N008_02_BBP_NORMAL,136049,143986
N008_02_BBP_NORMAL,144869,155893
N008_02_BBP_NORMAL,187646,226453
N008_02_BBP_NORMAL,228218,248503
N008_02_BBP_NORMAL,281579,322150
N008_02_BBP_NORMAL,324797,343318
N008_02_BBP_NORMAL,375953,393592
N008_02_BBP_NORMAL,394916,415642
N008_02_BBP_NORMAL,416966,435487
N008_02_BBP_NORMAL,472973,488848
N008_02_BBP_NORMAL,490172,509134
N008_02_BBP_NORMAL,512222,528979
N008_02_BBP_NORMAL,569552,586750
N008_02_BBP_NORMAL,587633,607918
N008_02_BBP_NORMAL,610124,628204
N008_02_BBP_NORMAL,670541,712435
N008_02_BBP_NORMAL,713759,733162
N008_02_BBP_NORMAL,770207,813424
N008_02_BBP_NORMAL,815189,834592
N008_02_BBP_NORMAL,878693,917500
N008_02_BBP_NORMAL,924557,943519
N008_02_BBP_NORMAL,985856,1004377
N008_02_BBP_NORMAL,1007465,1027309
N008_02_BBP_NORMAL,1029074,1046713
N010_02_BBP_NORMAL,22712,39028
N010_02_BBP_NORMAL,69458,117967
N010_02_BBP_NORMAL,118409,127228
N010_02_BBP_NORMAL,128111,140017
N010_02_BBP_NORMAL,177944,228217
N010_02_BBP_NORMAL,229100,249385
N010_02_BBP_NORMAL,291281,338026
N010_02_BBP_NORMAL,338468,360076
N010_02_BBP_NORMAL,394034,415201
N010_02_BBP_NORMAL,420053,446953
N010_02_BBP_NORMAL,448277,467239
N010_02_BBP_NORMAL,499874,522364
N010_02_BBP_NORMAL,523247,545737
N010_02_BBP_NORMAL,547061,553234
N010_02_BBP_NORMAL,554558,573079
N010_02_BBP_NORMAL,608801,628204
N010_02_BBP_NORMAL,631292,652018
N010_02_BBP_NORMAL,652460,659515
N010_02_BBP_NORMAL,660839,680683
N010_02_BBP_NORMAL,706262,730957
N010_02_BBP_NORMAL,736250,758740
N010_02_BBP_NORMAL,759182,764473
N010_02_BBP_NORMAL,766679,784759
N010_02_BBP_NORMAL,809897,832387
N010_02_BBP_NORMAL,841649,859288
N010_02_BBP_NORMAL,861935,868549
N010_02_BBP_NORMAL,869873,889717
N010_02_BBP_NORMAL,916178,939109
N010_02_BBP_NORMAL,942638,971302
N010_02_BBP_NORMAL,973067,993352
N010_02_BBP_NORMAL,1019372,1039216
N010_02_BBP_NORMAL,1046714,1064353
N010_02_BBP_NORMAL,1065236,1070086
N010_02_BBP_NORMAL,1072292,1080670
N010_02_BBP_NORMAL,1081994,1091254
N012_02_BBP_Normal,3749,4630
N012_02_BBP_Normal,9482,11245
N012_02_BBP_Normal,32414,42115
N012_02_BBP_Normal,56669,83569
N012_02_BBP_Normal,84893,90625
N012_02_BBP_Normal,93713,100327
N012_02_BBP_Normal,109148,117085
N012_02_BBP_Normal,117527,124582
N012_02_BBP_Normal,125465,131638
N012_02_BBP_Normal,135608,138694
N012_02_BBP_Normal,143987,147514
N012_02_BBP_Normal,159422,173533
N012_02_BBP_Normal,175298,181030
N012_02_BBP_Normal,183677,188086
N012_02_BBP_Normal,192497,196906
N012_02_BBP_Normal,207932,235714
N012_02_BBP_Normal,239243,242770
N012_02_BBP_Normal,255119,267907
N012_02_BBP_Normal,269231,275845
N012_02_BBP_Normal,279374,282019
N012_02_BBP_Normal,285989,289516
N012_02_BBP_Normal,302306,315094
N012_02_BBP_Normal,316859,322591
N012_02_BBP_Normal,325679,329206
N012_02_BBP_Normal,333176,337144
N012_02_BBP_Normal,351257,357430
N012_02_BBP_Normal,357872,364486
N012_02_BBP_Normal,365369,371983
N012_02_BBP_Normal,374630,378157
N012_02_BBP_Normal,382127,386095
N012_02_BBP_Normal,401090,414760
N012_02_BBP_Normal,415202,423139
N012_02_BBP_Normal,424904,428431
N012_02_BBP_Normal,432401,436810
N012_02_BBP_Normal,450923,463270
N012_02_BBP_Normal,465035,471649
N012_02_BBP_Normal,474296,477823
N012_02_BBP_Normal,481793,486202
N012_02_BBP_Normal,501638,514426
N012_02_BBP_Normal,514868,522364
N012_02_BBP_Normal,524129,528538
N012_02_BBP_Normal,532067,536476
N012_02_BBP_Normal,545738,572197
N012_02_BBP_Normal,574844,578812
N012_02_BBP_Normal,608801,611887
N017_02_BBP_NORMAL,662,86656
N017_02_BBP_NORMAL,96359,109147
N017_02_BBP_NORMAL,112235,121054
N017_02_BBP_NORMAL,124142,131197
N017_02_BBP_NORMAL,157217,171328
N017_02_BBP_NORMAL,173534,191614
N017_02_BBP_NORMAL,192938,200434
N017_02_BBP_NORMAL,202199,209254
N017_02_BBP_NORMAL,211019,224689
N017_02_BBP_NORMAL,252032,283342
N017_02_BBP_NORMAL,284225,290398
N017_02_BBP_NORMAL,293927,300982
N017_02_BBP_NORMAL,304070,315535
N017_02_BBP_NORMAL,346406,369778
N017_02_BBP_NORMAL,370220,378598
N017_02_BBP_NORMAL,380804,386536
N017_02_BBP_NORMAL,389183,395797
N017_02_BBP_NORMAL,442103,454009
N017_02_BBP_NORMAL,455774,474295
N017_02_BBP_NORMAL,475619,483115
N017_02_BBP_NORMAL,485762,491935
N017_02_BBP_NORMAL,495023,506488
N017_02_BBP_NORMAL,536036,547060
N017_02_BBP_NORMAL,549266,567346
N017_02_BBP_NORMAL,569993,575284
N017_02_BBP_NORMAL,578372,584104
N017_02_BBP_NORMAL,586751,598657
N017_02_BBP_NORMAL,622913,633937
N017_02_BBP_NORMAL,635261,661279
N017_02_BBP_NORMAL,663485,670099
N017_02_BBP_NORMAL,672305,681565
N017_02_BBP_NORMAL,712436,754330
N017_02_BBP_NORMAL,756536,763591
N017_02_BBP_NORMAL,801959,812983
N017_02_BBP_NORMAL,814748,840325
N017_02_BBP_NORMAL,842531,849586
N017_02_BBP_NORMAL,851351,860611
N017_02_BBP_NORMAL,886190,898096
N017_02_BBP_NORMAL,899420,917941
N017_02_BBP_NORMAL,919265,926320
N017_02_BBP_NORMAL,929408,936022
N019_02_BBP_NORMAL,72104,120613
N019_02_BBP_NORMAL,123701,132520
N019_02_BBP_NORMAL,180149,220720
N019_02_BBP_NORMAL,224249,233068
N019_02_BBP_NORMAL,233951,248503
N019_02_BBP_NORMAL,283343,322150
N019_02_BBP_NORMAL,326120,334498
N019_02_BBP_NORMAL,336263,349051
N019_02_BBP_NORMAL,379481,419611
N019_02_BBP_NORMAL,422258,431518
N019_02_BBP_NORMAL,432842,446953
N019_02_BBP_NORMAL,478265,517513
N019_02_BBP_NORMAL,520601,529861
N019_02_BBP_NORMAL,570875,610123
N019_02_BBP_NORMAL,614093,622030
N019_02_BBP_NORMAL,670982,709789
N019_02_BBP_NORMAL,713318,723019
N019_02_BBP_NORMAL,764915,778144
N019_02_BBP_NORMAL,779468,803722
N019_02_BBP_NORMAL,806369,816070
N019_02_BBP_NORMAL,817835,832387
N019_02_BBP_NORMAL,854438,893686
N019_02_BBP_NORMAL,897215,906475
N019_02_BBP_NORMAL,908681,922351
N019_02_BBP_NORMAL,944402,981886
N019_02_BBP_NORMAL,985415,993793
N019_02_BBP_NORMAL,995999,1008346
