N001_02_DDK_PA,5513,76954
N001_02_DDK_PA,80483,86215
N001_02_DDK_PA,86657,160303
N001_02_DDK_PA,170006,171328
N001_02_DDK_PA,175298,185881
N001_02_DDK_PA,200876,216751
N001_02_DDK_PA,231746,232627
N001_02_DDK_PA,248945,250708
N001_02_DDK_PA,260852,265702
N001_02_DDK_PA,270995,273199
N001_02_DDK_PA,291722,304510
N001_02_DDK_PA,308480,319504
N001_02_DDK_PA,406823,487084
N001_02_DDK_PA,487967,490171
N001_02_DDK_PA,494141,498109
N001_02_DDK_PA,502961,507370
N001_02_DDK_PA,518837,524128
N001_02_DDK_PA,528539,531184
N001_02_DDK_PA,536918,540445
N001_02_DDK_PA,546179,548824
N001_02_DDK_PA,553676,557644
N001_02_DDK_PA,562055,565141
N001_02_DDK_PA,569993,574402
N001_02_DDK_PA,578813,582781
N001_02_DDK_PA,588515,592042
N001_02_DDK_PA,596012,599098
N001_02_DDK_PA,604832,607477
N001_02_DDK_PA,611447,615856
N001_02_DDK_PA,622031,625117
N001_02_DDK_PA,628205,633055
N001_02_DDK_PA,637025,639670
N001_02_DDK_PA,644522,648049
N001_02_DDK_PA,652460,655987
N001_02_DDK_PA,660839,662602
N001_02_DDK_PA,668777,669217
N001_02_DDK_PA,674069,677155
N001_02_DDK_PA,682007,686416
N001_02_DDK_PA,692150,692590
N001_02_DDK_PA,693032,693913
N001_02_DDK_PA,697883,701851
N001_02_DDK_PA,706262,709348
N001_02_DDK_PA,714200,717286
N001_02_DDK_PA,721697,724342
N001_02_DDK_PA,729635,733162
N001_02_DDK_PA,737132,741100
N001_02_DDK_PA,745511,748597
N001_02_DDK_PA,753449,756976
N001_02_DDK_PA,760505,765355
N001_02_DDK_PA,769766,771088
N001_02_DDK_PA,776381,779467
N001_02_DDK_PA,782996,787405
N001_02_DDK_PA,791816,795784
N001_02_DDK_PA,800636,804163
N001_02_DDK_PA,809015,811660
N001_02_DDK_PA,815630,819157
N001_02_DDK_PA,823568,827095
N001_02_DDK_PA,831065,834151
N001_02_DDK_PA,839885,843412
N001_02_DDK_PA,846941,850027
N001_02_DDK_PA,854879,857965
N001_02_DDK_PA,862817,864580
N001_02_DDK_PA,869432,872959
N001_02_DDK_PA,884867,889717
N001_02_DDK_PA,891482,898096
N001_02_DDK_PA,899420,905593
N001_02_DDK_PA,908240,911767
N001_02_DDK_PA,915296,920146
N001_02_DDK_PA,922793,927643
N001_02_DDK_PA,928085,935140
N001_02_DDK_PA,936905,943078
N001_02_DDK_PA,943961,956749
N001_02_DDK_PA,960719,965128
N001_02_DDK_PA,968657,971743
N001_02_DDK_PA,975713,981004
N001_02_DDK_PA,983210,987178
N001_02_DDK_PA,990266,995116
N001_02_DDK_PA,999968,1001731
N001_02_DDK_PA,1006583,1018048
N001_02_DDK_PA,1022018,1026868
N001_02_DDK_PA,1029956,1033924
N001_02_DDK_PA,1039217,1040980
N001_02_DDK_PA,1054652,1061707
N001_02_DDK_PA,1097870,1098310
N001_02_DDK_PA,1103162,1105807
N001_02_DDK_PA,1109777,1112863
N001_02_DDK_PA,1114187,1116832
N001_02_DDK_PA,1121243,1123006
N001_02_DDK_PA,1126976,1132708
N001_02_DDK_PA,1134032,1164460
N001_02_DDK_PA,1165784,1167547
N001_02_DDK_PA,1167989,1171075
N002_02_DDK_PA,662,2425
N002_02_DDK_PA,3749,4189
N002_02_DDK_PA,5513,8599
N002_02_DDK_PA,18302,19183
N002_02_DDK_PA,19625,20947
N002_02_DDK_PA,21389,21829
N002_02_DDK_PA,22271,26239
N002_02_DDK_PA,28445,28885
N002_02_DDK_PA,32414,38146
N002_02_DDK_PA,38588,42115
N002_02_DDK_PA,46967,50494
N002_02_DDK_PA,51818,130756
N002_02_DDK_PA,134726,138694
N002_02_DDK_PA,142664,146191
N002_02_DDK_PA,150161,154570
N002_02_DDK_PA,158099,162067
N002_02_DDK_PA,165596,170005
N002_02_DDK_PA,173534,177502
N002_02_DDK_PA,181472,185881
N002_02_DDK_PA,189410,192937
N002_02_DDK_PA,197348,201757
N002_02_DDK_PA,205286,209695
N002_02_DDK_PA,213665,218515
N002_02_DDK_PA,222044,226012
N002_02_DDK_PA,229541,233950
N002_02_DDK_PA,237920,241888
N002_02_DDK_PA,245417,249385
N002_02_DDK_PA,253355,257323
N002_02_DDK_PA,261293,265261
N002_02_DDK_PA,269672,274081
N002_02_DDK_PA,276728,281137
N002_02_DDK_PA,285107,289075
N002_02_DDK_PA,292604,297013
N002_02_DDK_PA,300542,304510
N002_02_DDK_PA,308480,312889
N002_02_DDK_PA,316859,320386
N002_02_DDK_PA,323915,327883
N002_02_DDK_PA,332294,336703
N002_02_DDK_PA,340673,344641
N002_02_DDK_PA,348170,351697
N002_02_DDK_PA,356108,359635
N002_02_DDK_PA,363605,368014
N002_02_DDK_PA,371543,375952
N002_02_DDK_PA,379922,383890
N002_02_DDK_PA,387860,391828
N002_02_DDK_PA,395798,399766
N002_02_DDK_PA,403736,408145
N002_02_DDK_PA,411674,415201
N002_02_DDK_PA,419171,422698
N002_02_DDK_PA,426227,430636
N002_02_DDK_PA,435047,439015
N002_02_DDK_PA,442544,446512
N002_02_DDK_PA,450482,454450
N002_02_DDK_PA,457979,462388
N002_02_DDK_PA,465917,469885
N002_02_DDK_PA,473414,478264
N002_02_DDK_PA,481793,485761
N002_02_DDK_PA,490172,494581
N002_02_DDK_PA,498110,501637
N002_02_DDK_PA,505166,508693
N002_02_DDK_PA,512663,517072
N002_02_DDK_PA,521483,525892
N002_02_DDK_PA,529862,533389
N002_02_DDK_PA,537359,541327
N002_02_DDK_PA,545297,549706
N002_02_DDK_PA,552794,557203
N002_02_DDK_PA,561173,565582
N002_02_DDK_PA,569111,573520
N002_02_DDK_PA,577490,581458
N002_02_DDK_PA,585428,589396
N002_02_DDK_PA,593807,598216
N002_02_DDK_PA,602186,605713
N002_02_DDK_PA,610124,614092
N002_02_DDK_PA,618062,622030
N002_02_DDK_PA,626000,629968
N002_02_DDK_PA,633497,637906
N002_02_DDK_PA,641876,645844
N002_02_DDK_PA,649814,653341
N002_02_DDK_PA,656870,660838
N002_02_DDK_PA,664808,669658
N002_02_DDK_PA,673628,677596
N002_02_DDK_PA,681566,685975
N002_02_DDK_PA,689504,693472
N002_02_DDK_PA,697442,700969
N002_02_DDK_PA,704939,709789
N002_02_DDK_PA,713759,717727
N002_02_DDK_PA,722138,726547
N002_02_DDK_PA,730517,734926
N002_02_DDK_PA,738014,742423
N002_02_DDK_PA,746393,750802
N002_02_DDK_PA,754331,759622
N002_02_DDK_PA,762269,766678
N002_02_DDK_PA,771089,774616
N002_02_DDK_PA,779027,783877
N002_02_DDK_PA,787406,791815
N002_02_DDK_PA,795785,801958
N002_02_DDK_PA,803282,807691
N002_02_DDK_PA,812102,815629
N002_02_DDK_PA,819158,827095
N002_02_DDK_PA,827978,831946
N002_02_DDK_PA,836798,841207
N002_02_DDK_PA,845618,849586
N002_02_DDK_PA,854438,858847
N002_02_DDK_PA,862376,867667
N002_02_DDK_PA,869432,870313
N002_02_DDK_PA,870755,876487
N002_02_DDK_PA,879575,883984
N002_02_DDK_PA,888836,893245
N002_02_DDK_PA,897215,902065
N002_02_DDK_PA,905594,910444
N002_02_DDK_PA,914855,919264
N002_02_DDK_PA,922352,927202
N002_02_DDK_PA,931613,935581
N002_02_DDK_PA,939992,944401
N002_02_DDK_PA,949253,952780
N002_02_DDK_PA,956750,961159
N002_02_DDK_PA,966011,969538
N002_02_DDK_PA,974831,979240
N002_02_DDK_PA,1002614,1003054
N002_02_DDK_PA,1010111,1018930
N002_02_DDK_PA,1021577,1035247
N002_02_DDK_PA,1037894,1042744
N002_02_DDK_PA,1044509,1053769
N002_02_DDK_PA,1059503,1076260
N002_02_DDK_PA,1108013,1108894
N003_02_DDK_PA,662,1984
N003_02_DDK_PA,2426,40351
N003_02_DDK_PA,76514,151924
N003_02_DDK_PA,152807,158539
N003_02_DDK_PA,162068,168241
N003_02_DDK_PA,171770,177502
N003_02_DDK_PA,181031,186763
N003_02_DDK_PA,190292,195583
N003_02_DDK_PA,199112,204403
N003_02_DDK_PA,207932,213664
N003_02_DDK_PA,217193,222484
N003_02_DDK_PA,225572,230422
N003_02_DDK_PA,234392,239683
N003_02_DDK_PA,243653,248944
N003_02_DDK_PA,252473,257764
N003_02_DDK_PA,261734,267025
N003_02_DDK_PA,270554,275845
N003_02_DDK_PA,279374,284224
N003_02_DDK_PA,287753,293044
N003_02_DDK_PA,297014,301423
N003_02_DDK_PA,305393,310243
N003_02_DDK_PA,314213,319063
N003_02_DDK_PA,322592,327442
N003_02_DDK_PA,331853,336262
N003_02_DDK_PA,339791,344641
N003_02_DDK_PA,349052,353461
N003_02_DDK_PA,357431,362281
N003_02_DDK_PA,366692,371542
N003_02_DDK_PA,375512,379921
N003_02_DDK_PA,384332,389182
N003_02_DDK_PA,393152,398002
N003_02_DDK_PA,401972,406381
N003_02_DDK_PA,410351,415201
N003_02_DDK_PA,419612,423580
N003_02_DDK_PA,428432,434164
N003_02_DDK_PA,437252,441220
N003_02_DDK_PA,445631,450481
N003_02_DDK_PA,454892,459742
N003_02_DDK_PA,463712,468562
N003_02_DDK_PA,472532,476500
N003_02_DDK_PA,480470,485761
N003_02_DDK_PA,490172,494581
N003_02_DDK_PA,498110,502960
N003_02_DDK_PA,506930,511339
N003_02_DDK_PA,515309,520159
N003_02_DDK_PA,524129,528979
N003_02_DDK_PA,532508,537358
N003_02_DDK_PA,541328,545737
N003_02_DDK_PA,549707,554557
N003_02_DDK_PA,558968,562495
N003_02_DDK_PA,566465,570433
N003_02_DDK_PA,575285,579253
N003_02_DDK_PA,583664,588514
N003_02_DDK_PA,592925,596893
N003_02_DDK_PA,601745,606154
N003_02_DDK_PA,611006,615415
N003_02_DDK_PA,618944,623794
N003_02_DDK_PA,628205,631732
N003_02_DDK_PA,636143,641434
N003_02_DDK_PA,644963,648931
N003_02_DDK_PA,654224,659074
N003_02_DDK_PA,661721,662602
N003_02_DDK_PA,663044,666571
N003_02_DDK_PA,671864,675832
N003_02_DDK_PA,680243,683770
N003_02_DDK_PA,688622,694354
N003_02_DDK_PA,696119,704938
N003_02_DDK_PA,708908,715081
N003_02_DDK_PA,716846,719932
N003_02_DDK_PA,733163,733603
N003_02_DDK_PA,738455,742864
N003_02_DDK_PA,745952,754330
N003_02_DDK_PA,759182,760945
N004_02_DDK_PA,662,1102
N004_02_DDK_PA,4631,5512
N004_02_DDK_PA,6395,6835
N004_02_DDK_PA,27122,87538
N004_02_DDK_PA,91508,93271
N004_02_DDK_PA,102092,128110
N004_02_DDK_PA,128552,177061
N004_02_DDK_PA,179267,186763
N004_02_DDK_PA,190733,199993
N004_02_DDK_PA,204845,213223
N004_02_DDK_PA,217193,223807
N004_02_DDK_PA,226895,234391
N004_02_DDK_PA,237479,244534
N004_02_DDK_PA,248063,254236
N004_02_DDK_PA,259088,266584
N004_02_DDK_PA,270995,278932
N004_02_DDK_PA,282902,289957
N004_02_DDK_PA,294368,301423
N004_02_DDK_PA,305834,313330
N004_02_DDK_PA,317300,323473
N004_02_DDK_PA,328325,336262
N004_02_DDK_PA,340673,347287
N004_02_DDK_PA,352139,359194
N004_02_DDK_PA,364046,371542
N004_02_DDK_PA,376394,383890
N004_02_DDK_PA,387419,394033
N004_02_DDK_PA,399326,408145
N004_02_DDK_PA,411233,418729
N004_02_DDK_PA,422258,430636
N004_02_DDK_PA,435047,441661
N004_02_DDK_PA,446954,454891
N004_02_DDK_PA,458861,466798
N004_02_DDK_PA,471209,478705
N004_02_DDK_PA,482675,489730
N004_02_DDK_PA,494141,501196
N004_02_DDK_PA,505166,512662
N004_02_DDK_PA,518396,525010
N004_02_DDK_PA,529862,537358
N004_02_DDK_PA,541769,548383
N004_02_DDK_PA,555440,562495
N004_02_DDK_PA,567788,573520
N004_02_DDK_PA,579254,586750
N004_02_DDK_PA,593807,600421
N004_02_DDK_PA,625118,626881
N004_02_DDK_PA,631733,633937
N004_02_DDK_PA,644963,655546
N004_02_DDK_PA,668777,674509
N004_02_DDK_PA,674951,676363
N007_02_DDK_PA,662,6394
N007_02_DDK_PA,6836,69898
N007_02_DDK_PA,70340,75190
N007_02_DDK_PA,77396,82687
N007_02_DDK_PA,84452,88420
N007_02_DDK_PA,91067,95476
N007_02_DDK_PA,98123,102091
N007_02_DDK_PA,104738,109147
N007_02_DDK_PA,111353,114880
N007_02_DDK_PA,117968,122818
N007_02_DDK_PA,125024,128992
N007_02_DDK_PA,132080,136048
N007_02_DDK_PA,139136,143104
N007_02_DDK_PA,145751,149719
N007_02_DDK_PA,153248,156775
N007_02_DDK_PA,160304,164272
N007_02_DDK_PA,166919,170887
N007_02_DDK_PA,174416,177943
N007_02_DDK_PA,181472,185881
N007_02_DDK_PA,188528,192496
N007_02_DDK_PA,195584,199993
N007_02_DDK_PA,202640,207049
N007_02_DDK_PA,210137,214546
N007_02_DDK_PA,217193,222043
N007_02_DDK_PA,224249,228217
N007_02_DDK_PA,232187,235273
N007_02_DDK_PA,238802,241888
N007_02_DDK_PA,245858,249826
N007_02_DDK_PA,252914,256441
N007_02_DDK_PA,259970,263938
N007_02_DDK_PA,267467,271876
N007_02_DDK_PA,274523,278491
N007_02_DDK_PA,281579,285988
N007_02_DDK_PA,289517,291721
N007_02_DDK_PA,297014,300100
N007_02_DDK_PA,311567,313771
N007_02_DDK_PA,316859,320386
N007_02_DDK_PA,323915,327883
N007_02_DDK_PA,331412,335380
N007_02_DDK_PA,338909,342877
N007_02_DDK_PA,345965,349933
N007_02_DDK_PA,353021,358753
N007_02_DDK_PA,359636,365368
N007_02_DDK_PA,367574,373747
N007_02_DDK_PA,374189,379921
N007_02_DDK_PA,382127,387418
N007_02_DDK_PA,389183,394915
N007_02_DDK_PA,396239,401971
N007_02_DDK_PA,403736,409468
N007_02_DDK_PA,410351,415642
N007_02_DDK_PA,417848,422698
N007_02_DDK_PA,424904,429313
N007_02_DDK_PA,432401,437251
N007_02_DDK_PA,439457,443866
N007_02_DDK_PA,446954,451363
