N001_02_DDK_PA,5513,76954
N007_02_DDK_PA,455333,457978
N007_02_DDK_PA,461507,465916
N007_02_DDK_PA,468563,472531
N007_02_DDK_PA,475619,479587
N007_02_DDK_PA,483116,487084
N007_02_DDK_PA,490172,494581
N007_02_DDK_PA,497228,498109
N007_02_DDK_PA,498992,501196
N007_02_DDK_PA,504284,508693
N007_02_DDK_PA,511781,516190
N007_02_DDK_PA,519278,523246
N007_02_DDK_PA,526334,530302
N007_02_DDK_PA,533831,537358
N007_02_DDK_PA,540887,544855
N007_02_DDK_PA,547943,551911
N007_02_DDK_PA,554999,559849
N007_02_DDK_PA,562496,563818
N007_02_DDK_PA,564260,566464
N007_02_DDK_PA,569993,574402
N007_02_DDK_PA,577490,581458
N007_02_DDK_PA,584987,588955
N007_02_DDK_PA,592043,596893
N007_02_DDK_PA,599540,603949
N007_02_DDK_PA,607037,611005
N007_02_DDK_PA,614534,620266
N007_02_DDK_PA,622031,626881
N007_02_DDK_PA,629528,633937
N007_02_DDK_PA,636584,640993
N007_02_DDK_PA,644081,647608
N007_02_DDK_PA,651137,655105
N007_02_DDK_PA,658193,662161
N007_02_DDK_PA,664808,669217
N007_02_DDK_PA,674510,675391
N007_02_DDK_PA,678920,682888
N007_02_DDK_PA,685535,689503
N007_02_DDK_PA,692591,697000
N007_02_DDK_PA,699647,703615
N007_02_DDK_PA,707144,710671
N007_02_DDK_PA,714641,718168
N007_02_DDK_PA,722138,725665
N007_02_DDK_PA,728753,733162
N007_02_DDK_PA,736250,740659
N007_02_DDK_PA,745070,747715
N007_02_DDK_PA,752126,756094
N007_02_DDK_PA,758741,763150
N007_02_DDK_PA,766238,769765
N007_02_DDK_PA,773294,777703
N007_02_DDK_PA,780791,784759
N007_02_DDK_PA,788288,791815
N007_02_DDK_PA,795785,799753
N007_02_DDK_PA,803282,807250
N007_02_DDK_PA,810779,814747
N007_02_DDK_PA,819158,820480
N007_02_DDK_PA,825332,831064
N007_02_DDK_PA,832829,837238
N007_02_DDK_PA,840326,845176
N007_02_DDK_PA,848705,856201
N007_02_DDK_PA,858407,869431
N007_02_DDK_PA,873401,875164
N007_02_DDK_PA,882221,883984
N007_02_DDK_PA,887954,956308
N007_02_DDK_PA,965129,965569
N008_02_DDK_PA,662,2866
N008_02_DDK_PA,3749,16537
N008_02_DDK_PA,17420,18301
N008_02_DDK_PA,18743,64606
N008_02_DDK_PA,65048,65929
N008_02_DDK_PA,66371,68134
N008_02_DDK_PA,187646,208813
N008_02_DDK_PA,209255,220279
N008_02_DDK_PA,221162,230422
N008_02_DDK_PA,232187,242770
N008_02_DDK_PA,243653,253795
N008_02_DDK_PA,255119,262615
N008_02_DDK_PA,266585,267466
N008_02_DDK_PA,268790,274081
N008_02_DDK_PA,278492,279373
N008_02_DDK_PA,280256,286429
N008_02_DDK_PA,290399,291721
N008_02_DDK_PA,292163,297895
N008_02_DDK_PA,302306,302746
N008_02_DDK_PA,303629,310243
N008_02_DDK_PA,313772,315094
N008_02_DDK_PA,315536,321709
N008_02_DDK_PA,327002,333175
N008_02_DDK_PA,337145,338026
N008_02_DDK_PA,338468,344641
N008_02_DDK_PA,350816,356548
N008_02_DDK_PA,362723,368896
N008_02_DDK_PA,375071,381244
N008_02_DDK_PA,386537,393151
N008_02_DDK_PA,398444,405058
N008_02_DDK_PA,410792,416524
N008_02_DDK_PA,420053,420493
N008_02_DDK_PA,421817,428431
N008_02_DDK_PA,433724,440338
N008_02_DDK_PA,446072,452245
N008_02_DDK_PA,457979,464152
N008_02_DDK_PA,468122,468562
N008_02_DDK_PA,469886,476500
N008_02_DDK_PA,481793,487966
N008_02_DDK_PA,493700,500314
N008_02_DDK_PA,506489,511780
N008_02_DDK_PA,517514,525010
N008_02_DDK_PA,531185,537358
N008_02_DDK_PA,542651,549706
N008_02_DDK_PA,553235,554116
N008_02_DDK_PA,554558,560731
N008_02_DDK_PA,565583,566464
N008_02_DDK_PA,566906,573961
N008_02_DDK_PA,577931,585868
N008_02_DDK_PA,590720,591601
N008_02_DDK_PA,592484,599098
N008_02_DDK_PA,604832,611005
N008_02_DDK_PA,617180,623353
N008_02_DDK_PA,629087,634819
N008_02_DDK_PA,641435,648490
N008_02_DDK_PA,653783,659515
N008_02_DDK_PA,666131,672745
N008_02_DDK_PA,676274,684211
N008_02_DDK_PA,689945,697000
N008_02_DDK_PA,700088,701410
N008_02_DDK_PA,702293,708466
N008_02_DDK_PA,712877,713758
N008_02_DDK_PA,714200,721255
N008_02_DDK_PA,724784,733162
N008_02_DDK_PA,737132,738454
N008_02_DDK_PA,738896,745069
N008_02_DDK_PA,750803,756535
N008_02_DDK_PA,761387,762268
N008_02_DDK_PA,762710,769324
N008_02_DDK_PA,773294,781231
N008_02_DDK_PA,785201,786523
N008_02_DDK_PA,786965,793579
N008_02_DDK_PA,799754,805486
N008_02_DDK_PA,809015,810337
N008_02_DDK_PA,811220,817834
N008_02_DDK_PA,821363,823567
N008_02_DDK_PA,824009,830623
N008_02_DDK_PA,834593,842530
N008_02_DDK_PA,846059,846940
N008_02_DDK_PA,848264,855319
N008_02_DDK_PA,859289,860611
N008_02_DDK_PA,861053,867226
N008_02_DDK_PA,871196,872077
N008_02_DDK_PA,873401,879133
N008_02_DDK_PA,883544,891922
N008_02_DDK_PA,895892,896773
N008_02_DDK_PA,897215,903829
N008_02_DDK_PA,907799,908680
N008_02_DDK_PA,909563,915295
N008_02_DDK_PA,921911,926761
N008_02_DDK_PA,932054,932935
N008_02_DDK_PA,933818,940873
N008_02_DDK_PA,943961,945283
N008_02_DDK_PA,945725,951898
N008_02_DDK_PA,955868,957190
N008_02_DDK_PA,957632,964246
N008_02_DDK_PA,967775,969097
N008_02_DDK_PA,969539,976153
N008_02_DDK_PA,982328,988501
N008_02_DDK_PA,993353,1001290
N008_02_DDK_PA,1005260,1013638
N008_02_DDK_PA,1018049,1025104
N008_02_DDK_PA,1030397,1038334
N008_02_DDK_PA,1042745,1043185
N008_02_DDK_PA,1044509,1050241
N008_02_DDK_PA,1055093,1055974
N008_02_DDK_PA,1056857,1063471
N008_02_DDK_PA,1067000,1074055
N008_02_DDK_PA,1078907,1087726
N008_02_DDK_PA,1092137,1098310
N008_02_DDK_PA,1105367,1111099
N008_02_DDK_PA,1115069,1121683
N008_02_DDK_PA,1125653,1126975
N008_02_DDK_PA,1127858,1133590
N008_02_DDK_PA,1139765,1145056
N008_02_DDK_PA,1149908,1150348
N008_02_DDK_PA,1151231,1156963
N008_02_DDK_PA,1161374,1163137
N008_02_DDK_PA,1164020,1166224
N008_02_DDK_PA,1171958,1173721
N008_02_DDK_PA,1175927,1179013
N008_02_DDK_PA,1210325,1221790
N008_02_DDK_PA,1223114,1223995
N008_02_DDK_PA,1234139,1241194
N008_02_DDK_PA,1243841,1248691
N008_02_DDK_PA,1265009,1267531
N010_02_DDK_PA,17861,18742
N010_02_DDK_PA,19184,23593
N010_02_DDK_PA,24917,29767
N010_02_DDK_PA,43439,90625
N010_02_DDK_PA,91508,99004
N010_02_DDK_PA,99887,114880
N010_02_DDK_PA,116645,120613
N010_02_DDK_PA,125465,128992
N010_02_DDK_PA,133403,137371
N010_02_DDK_PA,141782,146191
N010_02_DDK_PA,150161,154570
N010_02_DDK_PA,158981,162508
N010_02_DDK_PA,166919,171328
N010_02_DDK_PA,175298,180148
N010_02_DDK_PA,184559,189409
N010_02_DDK_PA,193379,197788
N010_02_DDK_PA,201758,206167
N010_02_DDK_PA,211019,215428
N010_02_DDK_PA,219839,224248
N010_02_DDK_PA,229982,233950
N010_02_DDK_PA,237038,242329
N010_02_DDK_PA,247181,252031
N010_02_DDK_PA,255560,260851
N010_02_DDK_PA,263939,269671
N010_02_DDK_PA,273200,279373
N010_02_DDK_PA,282902,288193
N010_02_DDK_PA,291281,297013
N010_02_DDK_PA,300101,303187
N010_02_DDK_PA,304070,306274
N010_02_DDK_PA,309803,310684
N010_02_DDK_PA,313772,314653
N010_02_DDK_PA,322151,324355
N010_02_DDK_PA,328325,333616
N010_02_DDK_PA,347729,348169
N010_02_DDK_PA,359636,364045
N010_02_DDK_PA,367574,368455
N010_02_DDK_PA,368897,372865
N010_02_DDK_PA,377717,383449
N010_02_DDK_PA,388301,390505
N010_02_DDK_PA,390947,396238
N010_02_DDK_PA,403736,409027
N010_02_DDK_PA,412997,413437
N010_02_DDK_PA,414761,422698
N010_02_DDK_PA,424022,431959
N010_02_DDK_PA,432401,440779
N010_02_DDK_PA,473414,477382
N010_02_DDK_PA,488849,492817
N010_02_DDK_PA,540887,541768
N010_02_DDK_PA,542651,546178
N012_02_DDK_PA,662,28003
N012_02_DDK_PA,42557,42997
N012_02_DDK_PA,43439,64165
N012_02_DDK_PA,65048,77836
N012_02_DDK_PA,78719,113998
N012_02_DDK_PA,114440,118849
N012_02_DDK_PA,121937,125905
N012_02_DDK_PA,128993,133402
N012_02_DDK_PA,136931,140899
N012_02_DDK_PA,143546,147955
N012_02_DDK_PA,150602,154570
N012_02_DDK_PA,157658,162067
N012_02_DDK_PA,165155,169123
N012_02_DDK_PA,171770,176179
N012_02_DDK_PA,179267,183676
N012_02_DDK_PA,186323,190732
N012_02_DDK_PA,193820,197788
N012_02_DDK_PA,200876,205285
N012_02_DDK_PA,208373,212341
N012_02_DDK_PA,213224,214105
N012_02_DDK_PA,215429,219397
N012_02_DDK_PA,222485,226453
N012_02_DDK_PA,229541,233950
N012_02_DDK_PA,237038,241447
N012_02_DDK_PA,244094,248503
N012_02_DDK_PA,251150,256000
N012_02_DDK_PA,258647,263497
N012_02_DDK_PA,267026,270994
N012_02_DDK_PA,273641,278491
N012_02_DDK_PA,281579,285988
N012_02_DDK_PA,289076,293485
N012_02_DDK_PA,296573,301423
N012_02_DDK_PA,304511,308920
N012_02_DDK_PA,312449,316417
N012_02_DDK_PA,319505,323473
N012_02_DDK_PA,327443,330970
N012_02_DDK_PA,334499,339790
N012_02_DDK_PA,342437,347287
N012_02_DDK_PA,350375,355225
N012_02_DDK_PA,357872,362281
N012_02_DDK_PA,365810,369337
N012_02_DDK_PA,372425,376834
N012_02_DDK_PA,379922,384331
N012_02_DDK_PA,387860,394033
N012_02_DDK_PA,446954,452686
N012_02_DDK_PA,454892,456655
N012_02_DDK_PA,482675,485320
N017_02_DDK_PA,662,11686
N017_02_DDK_PA,12569,13009
N017_02_DDK_PA,13451,16537
N017_02_DDK_PA,16979,35941
N017_02_DDK_PA,37265,38587
N017_02_DDK_PA,39029,58432
N017_02_DDK_PA,58874,68134
N017_02_DDK_PA,69458,143986
N017_02_DDK_PA,147074,152806
N017_02_DDK_PA,155894,162508
N017_02_DDK_PA,166037,171328
N017_02_DDK_PA,174857,181912
N017_02_DDK_PA,185441,192937
N017_02_DDK_PA,195584,200875
N017_02_DDK_PA,204845,212341
N017_02_DDK_PA,215429,221161
N017_02_DDK_PA,225131,231304
N017_02_DDK_PA,234833,241006
N017_02_DDK_PA,244094,251590
N017_02_DDK_PA,255119,260410
N017_02_DDK_PA,264380,271876
N017_02_DDK_PA,275405,280696
N017_02_DDK_PA,284666,291280
N017_02_DDK_PA,294809,300100
N017_02_DDK_PA,303629,310243
N017_02_DDK_PA,313772,318622
N017_02_DDK_PA,322592,329206
N017_02_DDK_PA,332735,338026
N017_02_DDK_PA,342437,348610
N017_02_DDK_PA,351698,356989
N017_02_DDK_PA,361400,367573
N017_02_DDK_PA,371543,378157
N017_02_DDK_PA,380804,388300
N017_02_DDK_PA,392270,396679
N017_02_DDK_PA,401531,408145
N017_02_DDK_PA,411233,416965
N017_02_DDK_PA,420935,427108
N017_02_DDK_PA,430637,438133
N017_02_DDK_PA,441662,447835
N017_02_DDK_PA,451364,458860
N017_02_DDK_PA,462389,469444
N017_02_DDK_PA,472532,478264
N017_02_DDK_PA,481352,488407
N017_02_DDK_PA,491495,497227
N017_02_DDK_PA,502079,510016
N017_02_DDK_PA,513104,519718
N017_02_DDK_PA,523688,531625
N017_02_DDK_PA,535154,540004
N017_02_DDK_PA,544856,552352
N017_02_DDK_PA,555881,561613
N017_02_DDK_PA,566024,573520
N017_02_DDK_PA,577049,581899
N017_02_DDK_PA,587192,593365
N017_02_DDK_PA,597335,602185
N017_02_DDK_PA,606596,611887
N017_02_DDK_PA,615857,622471
N017_02_DDK_PA,628646,634378
N017_02_DDK_PA,646727,648049
N017_02_DDK_PA,686858,688640
N019_02_DDK_PA,662,1543
N019_02_DDK_PA,8159,9040
N019_02_DDK_PA,23153,28444
N019_02_DDK_PA,30209,34177
N019_02_DDK_PA,38147,44761
N019_02_DDK_PA,50054,68575
N019_02_DDK_PA,82247,82687
N019_02_DDK_PA,92390,92830
N019_02_DDK_PA,97241,98122
N019_02_DDK_PA,99005,105619
N019_02_DDK_PA,106061,106501
N019_02_DDK_PA,106943,108265
N019_02_DDK_PA,109148,113116
N019_02_DDK_PA,122819,123259
N019_02_DDK_PA,123701,124141
N019_02_DDK_PA,124583,138694
N019_02_DDK_PA,139136,139576
N019_02_DDK_PA,199994,269230
N019_02_DDK_PA,274082,282901
N019_02_DDK_PA,288194,295249
N019_02_DDK_PA,302306,308479
N019_02_DDK_PA,313772,320827
N019_02_DDK_PA,326561,334498
N019_02_DDK_PA,340232,346405
N019_02_DDK_PA,353903,359635
N019_02_DDK_PA,365810,371983
N019_02_DDK_PA,378158,384772
N019_02_DDK_PA,392711,396238
N019_02_DDK_PA,402413,407263
N019_02_DDK_PA,416525,421816
N019_02_DDK_PA,431960,434605
N019_02_DDK_PA,442544,446953
N019_02_DDK_PA,455333,459742
N019_02_DDK_PA,469004,473854
N019_02_DDK_PA,481352,487966
N019_02_DDK_PA,495023,499432
N019_02_DDK_PA,507812,515308
N019_02_DDK_PA,520160,527215
N019_02_DDK_PA,534272,540004
N019_02_DDK_PA,543974,544414
N019_02_DDK_PA,546620,552352
N019_02_DDK_PA,556763,565141
N019_02_DDK_PA,569552,570433
N019_02_DDK_PA,572639,579694
N019_02_DDK_PA,584105,592483
N019_02_DDK_PA,595130,595570
N019_02_DDK_PA,599981,610123
N019_02_DDK_PA,674951,681124
N019_02_DDK_PA,719492,722137
