A006_02_DDK_PA,662,15655
A006_02_DDK_PA,16538,40351
A006_02_DDK_PA,41675,43438
A006_02_DDK_PA,44321,49171
A006_02_DDK_PA,50054,54904
A006_02_DDK_PA,57110,65929
A006_02_DDK_PA,71663,144427
A006_02_DDK_PA,147515,151483
A006_02_DDK_PA,154571,158539
A006_02_DDK_PA,161186,164713
A006_02_DDK_PA,167360,171769
A006_02_DDK_PA,175298,178825
A006_02_DDK_PA,182354,185881
A006_02_DDK_PA,188528,192937
A006_02_DDK_PA,196466,199111
A006_02_DDK_PA,202640,206608
A006_02_DDK_PA,209696,213664
A006_02_DDK_PA,216752,220279
A006_02_DDK_PA,223808,227335
A006_02_DDK_PA,230864,234391
A006_02_DDK_PA,237920,241006
A006_02_DDK_PA,244976,248944
A006_02_DDK_PA,251591,256000
A006_02_DDK_PA,258647,262174
A006_02_DDK_PA,267026,269671
A006_02_DDK_PA,273200,277609
A006_02_DDK_PA,280697,285106
A006_02_DDK_PA,288194,291721
A006_02_DDK_PA,294368,298777
A006_02_DDK_PA,301865,305833
A006_02_DDK_PA,308921,312889
A006_02_DDK_PA,315536,319945
A006_02_DDK_PA,323033,327883
A006_02_DDK_PA,330971,334939
A006_02_DDK_PA,337586,341995
A006_02_DDK_PA,344201,348610
A006_02_DDK_PA,353462,355666
A006_02_DDK_PA,360959,362281
A006_02_DDK_PA,367133,370219
A006_02_DDK_PA,372866,378157
A006_02_DDK_PA,379922,384772
A006_02_DDK_PA,394475,398884
A006_02_DDK_PA,401531,406822
A006_02_DDK_PA,408587,412996
A006_02_DDK_PA,416966,420493
A006_02_DDK_PA,423581,428431
A006_02_DDK_PA,430196,434605
A006_02_DDK_PA,435929,441220
A006_02_DDK_PA,443426,449158
A006_02_DDK_PA,450923,454891
A006_02_DDK_PA,461507,464593
A006_02_DDK_PA,467240,471649
A006_02_DDK_PA,474737,480028
A006_02_DDK_PA,482675,487966
A006_02_DDK_PA,490172,495904
A006_02_DDK_PA,505166,510016
A006_02_DDK_PA,513104,517954
A006_02_DDK_PA,520160,520600
A006_02_DDK_PA,521042,524569
A006_02_DDK_PA,528098,532948
A006_02_DDK_PA,535154,540445
A006_02_DDK_PA,542651,547060
A006_02_DDK_PA,549707,554557
A006_02_DDK_PA,557645,562054
A006_02_DDK_PA,566024,569992
A006_02_DDK_PA,573080,577048
A006_02_DDK_PA,579695,584986
A006_02_DDK_PA,587633,592483
A006_02_DDK_PA,603509,607477
A006_02_DDK_PA,610565,614533
A006_02_DDK_PA,618062,622471
A006_02_DDK_PA,626000,630850
A006_02_DDK_PA,634820,639229
A006_02_DDK_PA,643640,648931
A006_02_DDK_PA,653342,658633
A006_02_DDK_PA,661721,662161
A006_02_DDK_PA,662603,668335
A006_02_DDK_PA,674069,683329
A006_02_DDK_PA,692150,693913
A006_02_DDK_PA,711113,718609
A006_02_DDK_PA,719933,722137
A006_02_DDK_PA,726989,729634
A006_02_DDK_PA,733163,734485
A006_02_DDK_PA,742424,744628
A008_02_DDK_PA,662,74749
A008_02_DDK_PA,75191,80482
A008_02_DDK_PA,85334,90184
A008_02_DDK_PA,94595,99004
A008_02_DDK_PA,103415,108265
A008_02_DDK_PA,112676,117085
A008_02_DDK_PA,121055,127228
A008_02_DDK_PA,130757,136048
A008_02_DDK_PA,140900,145750
A008_02_DDK_PA,150161,154570
A008_02_DDK_PA,159422,165154
A008_02_DDK_PA,169124,174856
A008_02_DDK_PA,178826,184999
A008_02_DDK_PA,188969,193819
A008_02_DDK_PA,198671,203521
A008_02_DDK_PA,208373,212782
A008_02_DDK_PA,217634,223807
A008_02_DDK_PA,227336,233068
A008_02_DDK_PA,237479,244093
A008_02_DDK_PA,248063,253795
A008_02_DDK_PA,258206,264820
A008_02_DDK_PA,268790,272758
A008_02_DDK_PA,273641,275845
A008_02_DDK_PA,281579,288634
A008_02_DDK_PA,292163,302305
A008_02_DDK_PA,315977,317299
A008_02_DDK_PA,327002,331411
A008_02_DDK_PA,335822,336703
A008_02_DDK_PA,347729,349492
A008_02_DDK_PA,371984,373749
A009_02_DDK_PA,662,76513
A010_02_DDK_PA_al,662,13450
A010_02_DDK_PA_al,14333,16096
A010_02_DDK_PA_al,16979,17860
A010_02_DDK_PA_al,22271,39028
A010_02_DDK_PA_al,39470,93712
A010_02_DDK_PA_al,96359,102532
A010_02_DDK_PA_al,107384,115321
A010_02_DDK_PA_al,125024,128992
A010_02_DDK_PA_al,136490,179707
A010_02_DDK_PA_al,181472,192496
A010_02_DDK_PA_al,192938,199111
A010_02_DDK_PA_al,203963,209695
A010_02_DDK_PA_al,216311,219838
A010_02_DDK_PA_al,244535,275845
A010_02_DDK_PA_al,280697,353902
A010_02_DDK_PA_al,356549,369778
A010_02_DDK_PA_al,376835,386536
A010_02_DDK_PA_al,393593,402853
A010_02_DDK_PA_al,407705,416083
A010_02_DDK_PA_al,424904,436369
A010_02_DDK_PA_al,438575,449599
A010_02_DDK_PA_al,454451,465916
A010_02_DDK_PA_al,472973,499873
A010_02_DDK_PA_al,513545,516631
A010_02_DDK_PA_al,517955,542209
A010_02_DDK_PA_al,542651,557203
A010_02_DDK_PA_al,562496,565141
A010_02_DDK_PA_al,580577,584556
A011_02_DDK_PA,10364,15655
A011_02_DDK_PA,18302,24034
A011_02_DDK_PA,56228,58432
A011_02_DDK_PA,61520,66370
A011_02_DDK_PA,67694,80482
A011_02_DDK_PA,102092,157216
A011_02_DDK_PA,189410,199111
A011_02_DDK_PA,201758,212341
A011_02_DDK_PA,214106,223366
A011_02_DDK_PA,227336,237478
A011_02_DDK_PA,242330,250708
A011_02_DDK_PA,256001,265261
A011_02_DDK_PA,270554,282019
A011_02_DDK_PA,285548,295690
A011_02_DDK_PA,299219,311125
A011_02_DDK_PA,315536,325237
A011_02_DDK_PA,330971,341995
A011_02_DDK_PA,346406,356107
A011_02_DDK_PA,361841,372865
A011_02_DDK_PA,378158,388741
A011_02_DDK_PA,393593,403735
A011_02_DDK_PA,406382,419611
A011_02_DDK_PA,424463,434605
A011_02_DDK_PA,439898,450481
A011_02_DDK_PA,455333,465475
A011_02_DDK_PA,470768,480910
A011_02_DDK_PA,487526,498550
A011_02_DDK_PA,504284,513544
A011_02_DDK_PA,518396,529420
A011_02_DDK_PA,533390,546619
A011_02_DDK_PA,550589,561613
A011_02_DDK_PA,567347,577930
A011_02_DDK_PA,584105,593365
A011_02_DDK_PA,599540,610123
A011_02_DDK_PA,617180,627322
A011_02_DDK_PA,633497,644521
A011_02_DDK_PA,651137,663484
A011_02_DDK_PA,667013,670981
A011_02_DDK_PA,717728,723460
A014_02_DDK_PA,8159,19183
A014_02_DDK_PA,22271,32854
A014_02_DDK_PA,35060,43879
A014_02_DDK_PA,46967,56668
A014_02_DDK_PA,65048,74749
A014_02_DDK_PA,76955,84892
A014_02_DDK_PA,87539,98563
A014_02_DDK_PA,102092,111352
A014_02_DDK_PA,114881,123700
A014_02_DDK_PA,126788,135166
A014_02_DDK_PA,139136,149719
A014_02_DDK_PA,156335,164272
A014_02_DDK_PA,167801,175738
A014_02_DDK_PA,181472,189409
A014_02_DDK_PA,193379,200875
A014_02_DDK_PA,206609,213223
A014_02_DDK_PA,219398,226453
A014_02_DDK_PA,232628,239242
A014_02_DDK_PA,244094,252031
A014_02_DDK_PA,257765,266584
A014_02_DDK_PA,273641,283783
A014_02_DDK_PA,291281,300982
A014_02_DDK_PA,307157,314653
A014_02_DDK_PA,316418,337585
A014_02_DDK_PA,340232,353461
A014_02_DDK_PA,353903,356989
A014_02_DDK_PA,365810,377716
A014_02_DDK_PA,379481,381244
A015_02_DDK_PA,662,6394
A015_02_DDK_PA,6836,8158
A015_02_DDK_PA,8600,9481
A015_02_DDK_PA,14774,15214
A015_02_DDK_PA,16538,17860
A015_02_DDK_PA,20507,22270
A015_02_DDK_PA,23594,26239
A015_02_DDK_PA,30650,31090
A015_02_DDK_PA,31973,33736
A015_02_DDK_PA,35060,35941
A015_02_DDK_PA,36383,37705
A015_02_DDK_PA,43880,46525
A015_02_DDK_PA,48290,56668
A015_02_DDK_PA,58433,67252
A015_02_DDK_PA,67694,68134
A015_02_DDK_PA,87539,89302
A015_02_DDK_PA,91508,96799
A015_02_DDK_PA,100769,108265
A015_02_DDK_PA,146192,169564
A015_02_DDK_PA,171770,189850
A015_02_DDK_PA,192056,209695
A015_02_DDK_PA,212783,231304
A015_02_DDK_PA,236597,256000
A015_02_DDK_PA,260411,275845
A015_02_DDK_PA,280697,297454
A015_02_DDK_PA,303188,321268
A015_02_DDK_PA,327002,342877
A015_02_DDK_PA,349493,365368
A015_02_DDK_PA,371102,387418
A015_02_DDK_PA,392270,409027
A015_02_DDK_PA,412997,431077
A015_02_DDK_PA,438575,456655
A015_02_DDK_PA,459302,462388
A015_02_DDK_PA,463712,464152
A015_02_DDK_PA,511781,540004
A015_02_DDK_PA,541328,543091
A015_02_DDK_PA,562055,563377
A015_02_DDK_PA,567788,573520
A015_02_DDK_PA,576167,584104
A015_02_DDK_PA,586310,592924
A015_02_DDK_PA,605714,610123
A015_02_DDK_PA,614534,621589
A016_02_DDK_PA,662,96358
A016_02_DDK_PA,97682,103855
A016_02_DDK_PA,107384,112675
A016_02_DDK_PA,117968,121495
A016_02_DDK_PA,126347,131197
A016_02_DDK_PA,135608,140458
A016_02_DDK_PA,144428,150160
A016_02_DDK_PA,153248,158980
A016_02_DDK_PA,163391,168682
A016_02_DDK_PA,172652,177943
A016_02_DDK_PA,181472,186322
A016_02_DDK_PA,189851,196024
A016_02_DDK_PA,199553,205285
A016_02_DDK_PA,209255,214105
A016_02_DDK_PA,218516,222484
A016_02_DDK_PA,226454,231745
A016_02_DDK_PA,236156,241888
A016_02_DDK_PA,245858,250708
A016_02_DDK_PA,255560,261292
A016_02_DDK_PA,264821,270553
A016_02_DDK_PA,274523,279814
A016_02_DDK_PA,285107,289516
A016_02_DDK_PA,296132,311566
A016_02_DDK_PA,313772,321268
A016_02_DDK_PA,325679,333175
A016_02_DDK_PA,336704,342877
A016_02_DDK_PA,349493,352579
A016_02_DDK_PA,376394,377275
A017_02_DDK_PA,662,16096
A017_02_DDK_PA,16538,20947
A017_02_DDK_PA,36824,110029
A017_02_DDK_PA,110912,119290
A017_02_DDK_PA,122378,129874
A017_02_DDK_PA,133844,140899
A017_02_DDK_PA,145310,153247
A017_02_DDK_PA,156776,164713
A017_02_DDK_PA,169124,179707
A017_02_DDK_PA,182354,189850
A017_02_DDK_PA,195143,203521
A017_02_DDK_PA,207932,216751
A017_02_DDK_PA,221603,230863
A017_02_DDK_PA,236156,246298
A017_02_DDK_PA,251150,259969
A017_02_DDK_PA,265262,274081
A017_02_DDK_PA,278492,289075
A017_02_DDK_PA,293045,302305
A017_02_DDK_PA,306275,315535
A017_02_DDK_PA,319505,328324
A017_02_DDK_PA,333617,343318
A017_02_DDK_PA,348170,357430
A017_02_DDK_PA,362723,372865
A017_02_DDK_PA,377276,386536
A017_02_DDK_PA,392270,401089
A017_02_DDK_PA,409469,422257
A017_02_DDK_PA,434606,449599
A017_02_DDK_PA,478706,483556
