S001_02_BBP_NORMAL,99887,134284
S001_02_BBP_NORMAL,148397,169564
S001_02_BBP_NORMAL,198671,207049
S001_02_BBP_NORMAL,223367,233068
S001_02_BBP_NORMAL,241889,279814
S001_02_BBP_NORMAL,327884,362722
S001_02_BBP_NORMAL,375071,409468
S001_02_BBP_NORMAL,425786,463270
S001_02_BBP_NORMAL,469445,490171
S001_02_BBP_NORMAL,498110,535153
S001_02_BBP_NORMAL,580577,618061
S001_02_BBP_NORMAL,636584,675391
S001_02_BBP_NORMAL,684653,704056
S001_02_BBP_NORMAL,712436,730516
S001_02_BBP_NORMAL,731840,754330
S001_02_BBP_NORMAL,794903,846940
S001_02_BBP_NORMAL,860612,903829
S001_02_BBP_NORMAL,912209,945724
S001_02_BBP_NORMAL,946607,966892
S001_02_BBP_NORMAL,974831,984091
S001_02_BBP_NORMAL,988943,994234
S001_02_BBP_NORMAL,1012757,1043185
S001_02_BBP_NORMAL,1045832,1105366
S001_02_BBP_NORMAL,1144616,1171075
S001_02_BBP_NORMAL,1171517,1178572
S001_02_BBP_NORMAL,1231934,1252219
S001_02_BBP_NORMAL,1254425,1279561
S001_02_BBP_NORMAL,1291469,1313959
S001_02_BBP_NORMAL,1338656,1367761
S001_02_BBP_NORMAL,1385402,1420681
S001_02_BBP_NORMAL,1428620,1447582
S001_02_BBP_NORMAL,1459049,1469632
S001_02_BBP_NORMAL,1470515,1484626
S001_02_BBP_NORMAL,1511969,1549012
S001_02_BBP_NORMAL,1557833,1592671
S001_02_BBP_NORMAL,1605020,1622659
S001_02_BBP_NORMAL,1636772,1665877
S001_02_BBP_NORMAL,1690574,1723648
S001_02_BBP_NORMAL,1740407,1772599
S001_02_BBP_NORMAL,1783625,1803469
S001_02_BBP_NORMAL,1811408,1824637
S001_02_BBP_NORMAL,1825079,1841836
S001_02_BBP_NORMAL,1866974,1903135
S001_02_BBP_NORMAL,1916366,1934446
S001_02_BBP_NORMAL,1934888,1950322
S001_02_BBP_NORMAL,1958261,1979869
S001_02_BBP_NORMAL,1982075,1992658
S001_02_BBP_NORMAL,1996187,2004565
S001_02_BBP_NORMAL,2010299,2023087
S001_02_BBP_NORMAL,2064542,2094529
S001_02_BBP_NORMAL,2113052,2148772
S001_02_BBP_NORMAL,2156711,2173909
S001_02_BBP_NORMAL,2181407,2196400
S001_02_BBP_NORMAL,2240060,2272252
S001_02_BBP_NORMAL,2285924,2315911
S001_02_BBP_NORMAL,2322968,2341930
S001_02_BBP_NORMAL,2350751,2363098
S001_02_BBP_NORMAL,2363981,2381620
S001_02_BBP_NORMAL,2407640,2439391
S001_02_BBP_NORMAL,2453504,2499808
S001_02_BBP_NORMAL,2514362,2527591
S001_02_BBP_NORMAL,2535971,2549200
S001_02_BBP_NORMAL,2552288,2567281
S001_02_BBP_NORMAL,2596388,2629903
S001_02_BBP_NORMAL,2659010,2702668
S001_02_BBP_NORMAL,2710607,2718544
S001_02_BBP_NORMAL,2722514,2734861
S001_02_BBP_NORMAL,2749415,2759116
S001_02_BBP_NORMAL,2759999,2772787
S001_02_BBP_NORMAL,2777639,2831837
S002_02_BBP_NORMAL,68135,91948
S002_02_BBP_NORMAL,113117,136048
S002_02_BBP_NORMAL,199112,215869
S002_02_BBP_NORMAL,218075,233509
S002_02_BBP_NORMAL,321710,356107
S002_02_BBP_NORMAL,379040,401530
S002_02_BBP_NORMAL,447395,457096
S002_02_BBP_NORMAL,468122,480028
S002_02_BBP_NORMAL,553235,572638
S002_02_BBP_NORMAL,590279,603067
S002_02_BBP_NORMAL,620267,669658
S002_02_BBP_NORMAL,783437,824008
S002_02_BBP_NORMAL,865463,913972
S002_02_BBP_NORMAL,930731,958513
S002_02_BBP_NORMAL,985415,1052887
S002_02_BBP_NORMAL,1091696,1128298
S002_02_BBP_NORMAL,1171517,1218703
S002_02_BBP_NORMAL,1242518,1271623
S002_02_BBP_NORMAL,1298525,1350121
S002_02_BBP_NORMAL,1393340,1422445
S002_02_BBP_NORMAL,1459049,1512409
S002_02_BBP_NORMAL,1532696,1568416
S002_02_BBP_NORMAL,1592231,1644268
S002_02_BBP_NORMAL,1691015,1731586
S002_02_BBP_NORMAL,1759811,1816699
S002_02_BBP_NORMAL,1833899,1867855
S002_02_BBP_NORMAL,1894316,1938856
S002_02_BBP_NORMAL,1978547,2010739
S002_02_BBP_NORMAL,2042933,2094970
S002_02_BBP_NORMAL,2116139,2144803
S002_02_BBP_NORMAL,2168177,2197723
S002_02_BBP_NORMAL,2198606,2238736
S002_02_BBP_NORMAL,2280632,2316352
S002_02_BBP_NORMAL,2345459,2393086
S002_02_BBP_NORMAL,2414696,2446447
S002_02_BBP_NORMAL,2470703,2527150
S002_02_BBP_NORMAL,2561108,2601238
S002_02_BBP_NORMAL,2632991,2683705
S002_02_BBP_NORMAL,2707520,2745004
S002_02_BBP_NORMAL,2769701,2822620
S002_02_BBP_NORMAL,2860988,2899795
S002_02_BBP_NORMAL,2931107,2983144
S002_02_BBP_NORMAL,3006518,3047089
S002_02_BBP_NORMAL,3074432,3093394
S002_02_BBP_NORMAL,3095600,3126028
S002_02_BBP_NORMAL,3158663,3199675
S002_02_BBP_NORMAL,3228341,3284788
S002_02_BBP_NORMAL,3303752,3333298
S002_02_BBP_NORMAL,3362846,3419734
S002_02_BBP_NORMAL,3453251,3498232
S002_02_BBP_NORMAL,3537041,3583786
S002_02_BBP_NORMAL,3604073,3650377
S002_02_BBP_NORMAL,3673310,3746515
S003_02_BBP_NORMAL,26240,30649
S003_02_BBP_NORMAL,32855,37264
S003_02_BBP_NORMAL,46526,52699
S003_02_BBP_NORMAL,85775,105178
S003_02_BBP_NORMAL,106061,140458
S003_02_BBP_NORMAL,141782,151924
S003_02_BBP_NORMAL,153689,168241
S003_02_BBP_NORMAL,207050,218074
S003_02_BBP_NORMAL,218957,247180
S003_02_BBP_NORMAL,248504,255559
S003_02_BBP_NORMAL,300983,318181
S003_02_BBP_NORMAL,320828,350374
S003_02_BBP_NORMAL,352139,361399
S003_02_BBP_NORMAL,362282,371101
S003_02_BBP_NORMAL,400208,410791
S003_02_BBP_NORMAL,411233,442102
S003_02_BBP_NORMAL,445190,453127
S003_02_BBP_NORMAL,495023,511780
S003_02_BBP_NORMAL,513104,545296
S003_02_BBP_NORMAL,546179,557203
S003_02_BBP_NORMAL,557645,567787
S003_02_BBP_NORMAL,605273,668335
S003_02_BBP_NORMAL,698324,736690
S003_02_BBP_NORMAL,738014,761386
S003_02_BBP_NORMAL,779027,792256
S003_02_BBP_NORMAL,794462,821362
S003_02_BBP_NORMAL,824009,831946
S003_02_BBP_NORMAL,861494,875164
S003_02_BBP_NORMAL,875606,902065
S003_02_BBP_NORMAL,951899,963364
S003_02_BBP_NORMAL,963806,999967
S003_02_BBP_NORMAL,1000850,1011433
S003_02_BBP_NORMAL,1029956,1049800
S003_02_BBP_NORMAL,1050683,1071850
S003_02_BBP_NORMAL,1114187,1119037
S005_02_BBP_NORMAL,65489,86656
S005_02_BBP_NORMAL,87098,121495
S005_02_BBP_NORMAL,121937,135607
S005_02_BBP_NORMAL,185441,209254
S005_02_BBP_NORMAL,211019,237037
S005_02_BBP_NORMAL,238361,248944
S005_02_BBP_NORMAL,249386,264379
S005_02_BBP_NORMAL,309362,332734
S005_02_BBP_NORMAL,334940,360517
S005_02_BBP_NORMAL,361841,372865
S005_02_BBP_NORMAL,430637,451363
S005_02_BBP_NORMAL,453128,476941
S005_02_BBP_NORMAL,477824,487966
S005_02_BBP_NORMAL,489290,504283
S005_02_BBP_NORMAL,545738,566464
S005_02_BBP_NORMAL,568229,595570
S005_02_BBP_NORMAL,597776,607918
S005_02_BBP_NORMAL,669659,689944
S005_02_BBP_NORMAL,692150,716404
S005_02_BBP_NORMAL,717728,728752
S005_02_BBP_NORMAL,730076,744187
S005_02_BBP_NORMAL,886631,907798
S005_02_BBP_NORMAL,909122,935581
S005_02_BBP_NORMAL,938228,947047
S005_02_BBP_NORMAL,1033043,1054210
S005_02_BBP_NORMAL,1055534,1066117
S005_02_BBP_NORMAL,1067441,1081111
S005_02_BBP_NORMAL,1083758,1093018
S005_02_BBP_NORMAL,1179455,1201504
S005_02_BBP_NORMAL,1202828,1227964
S005_02_BBP_NORMAL,1230611,1239430
S005_02_BBP_NORMAL,1375700,1397749
S005_02_BBP_NORMAL,1398632,1424650
S005_02_BBP_NORMAL,1427297,1436998
S005_02_BBP_NORMAL,1509764,1514614
S006_02_BBP_NORMAL,14774,21829
S006_02_BBP_NORMAL,22712,28885
S006_02_BBP_NORMAL,36383,42115
S006_02_BBP_NORMAL,76073,99886
S006_02_BBP_NORMAL,104738,138253
S006_02_BBP_NORMAL,145310,162949
S006_02_BBP_NORMAL,203522,223366
S006_02_BBP_NORMAL,229100,262615
S006_02_BBP_NORMAL,270113,277168
S006_02_BBP_NORMAL,278933,290398
S006_02_BBP_NORMAL,323915,341995
S006_02_BBP_NORMAL,345083,382126
S006_02_BBP_NORMAL,387419,394915
S006_02_BBP_NORMAL,396239,404617
S006_02_BBP_NORMAL,441221,461065
S006_02_BBP_NORMAL,465035,495022
S006_02_BBP_NORMAL,500315,517513
S006_02_BBP_NORMAL,558527,577930
S006_02_BBP_NORMAL,582782,614092
S006_02_BBP_NORMAL,618944,637906
S006_02_BBP_NORMAL,692591,708025
S006_02_BBP_NORMAL,711995,740218
S006_02_BBP_NORMAL,745070,765355
S006_02_BBP_NORMAL,799754,819157
S006_02_BBP_NORMAL,823127,850909
S006_02_BBP_NORMAL,854879,873841
S006_02_BBP_NORMAL,933377,953662
S006_02_BBP_NORMAL,958073,988942
S006_02_BBP_NORMAL,993794,1014520
S006_02_BBP_NORMAL,1100516,1120360
S006_02_BBP_NORMAL,1124771,1153876
S006_02_BBP_NORMAL,1157846,1165342
S006_02_BBP_NORMAL,1167548,1179895
S006_02_BBP_NORMAL,1242959,1259275
S006_02_BBP_NORMAL,1263686,1290586
S006_02_BBP_NORMAL,1293674,1315282
S006_02_BBP_NORMAL,1380551,1396867
S006_02_BBP_NORMAL,1401719,1455961
S006_02_BBP_NORMAL,1521671,1541074
S006_02_BBP_NORMAL,1545044,1573267
S006_02_BBP_NORMAL,1575914,1594435
S006_02_BBP_NORMAL,1646915,1652206
S007_02_BBP_NORMAL,21389,57550
S007_02_BBP_NORMAL,64166,93712
S007_02_BBP_NORMAL,95036,102973
S007_02_BBP_NORMAL,107384,113557
S007_02_BBP_NORMAL,116204,125023
S007_02_BBP_NORMAL,174857,214105
S007_02_BBP_NORMAL,216311,224248
S007_02_BBP_NORMAL,226454,239242
S007_02_BBP_NORMAL,277610,295249
S007_02_BBP_NORMAL,298778,319504
S007_02_BBP_NORMAL,321269,328324
S007_02_BBP_NORMAL,329648,341113
S007_02_BBP_NORMAL,370661,386095
S007_02_BBP_NORMAL,388301,407704
S007_02_BBP_NORMAL,410792,417406
S007_02_BBP_NORMAL,418730,431518
S007_02_BBP_NORMAL,462389,476500
S007_02_BBP_NORMAL,481352,503401
S007_02_BBP_NORMAL,505607,524569
S007_02_BBP_NORMAL,556763,571756
S007_02_BBP_NORMAL,573521,593806
S007_02_BBP_NORMAL,596012,603949
S007_02_BBP_NORMAL,605273,616297
S007_02_BBP_NORMAL,644522,658192
S007_02_BBP_NORMAL,660839,680683
S007_02_BBP_NORMAL,683771,703615
S007_02_BBP_NORMAL,730076,744628
S007_02_BBP_NORMAL,746393,765355
S007_02_BBP_NORMAL,768884,776821
S007_02_BBP_NORMAL,779909,791374
S007_02_BBP_NORMAL,822245,857083
S007_02_BBP_NORMAL,859289,878251
S007_02_BBP_NORMAL,898538,922351
S007_02_BBP_NORMAL,923675,943960
S007_02_BBP_NORMAL,945725,974830
S007_02_BBP_NORMAL,1007465,1017545
S008_02_BBP_NORMAL,19625,27121
S008_02_BBP_NORMAL,27563,34177
S008_02_BBP_NORMAL,79160,98122
S008_02_BBP_NORMAL,99887,120613
S008_02_BBP_NORMAL,123701,128992
S008_02_BBP_NORMAL,132080,143986
S008_02_BBP_NORMAL,183677,200434
S008_02_BBP_NORMAL,202199,220279
S008_02_BBP_NORMAL,220721,240565
S008_02_BBP_NORMAL,280256,294808
S008_02_BBP_NORMAL,296132,310684
S008_02_BBP_NORMAL,311126,315976
S008_02_BBP_NORMAL,318182,324796
S008_02_BBP_NORMAL,327443,335821
S008_02_BBP_NORMAL,371543,386536
S008_02_BBP_NORMAL,387419,408145
S008_02_BBP_NORMAL,411233,415642
S008_02_BBP_NORMAL,419171,426667
S008_02_BBP_NORMAL,457979,493258
S008_02_BBP_NORMAL,496787,500314
S008_02_BBP_NORMAL,505166,512221
S008_02_BBP_NORMAL,543533,555880
S008_02_BBP_NORMAL,558527,577930
S008_02_BBP_NORMAL,580577,585427
S008_02_BBP_NORMAL,589397,596011
S008_02_BBP_NORMAL,629087,643198
S008_02_BBP_NORMAL,644522,662602
S008_02_BBP_NORMAL,665690,670540
S008_02_BBP_NORMAL,673628,680683
S008_02_BBP_NORMAL,713318,726106
S008_02_BBP_NORMAL,728753,748597
S008_02_BBP_NORMAL,750803,756094
S008_02_BBP_NORMAL,759182,766237
S008_02_BBP_NORMAL,795785,809896
S008_02_BBP_NORMAL,812984,831946
S008_02_BBP_NORMAL,835475,840325
S008_02_BBP_NORMAL,843413,849145
S008_02_BBP_NORMAL,880898,894127
S008_02_BBP_NORMAL,896774,913531
S008_02_BBP_NORMAL,916619,921469
S008_02_BBP_NORMAL,924116,931171
S008_02_BBP_NORMAL,979241,996880
S009_02_BBP_NORMAL,18743,25357
S009_02_BBP_NORMAL,26681,32413
S009_02_BBP_NORMAL,59315,99886
S009_02_BBP_NORMAL,102974,113557
S009_02_BBP_NORMAL,115763,124582
S009_02_BBP_NORMAL,145310,159421
S009_02_BBP_NORMAL,162068,172651
S009_02_BBP_NORMAL,173534,182794
S009_02_BBP_NORMAL,187646,197788
S009_02_BBP_NORMAL,229982,244093
S009_02_BBP_NORMAL,246299,256441
S009_02_BBP_NORMAL,257324,268348
S009_02_BBP_NORMAL,270554,279814
S009_02_BBP_NORMAL,310244,326119
S009_02_BBP_NORMAL,326561,348610
S009_02_BBP_NORMAL,351698,361399
S009_02_BBP_NORMAL,393152,408145
S009_02_BBP_NORMAL,409028,429754
S009_02_BBP_NORMAL,433724,443425
S009_02_BBP_NORMAL,478265,515308
S009_02_BBP_NORMAL,518837,528538
S009_02_BBP_NORMAL,560732,576166
S009_02_BBP_NORMAL,577931,587191
S009_02_BBP_NORMAL,588515,596452
S009_02_BBP_NORMAL,601745,611446
S009_02_BBP_NORMAL,640994,656428
S009_02_BBP_NORMAL,656870,678037
S009_02_BBP_NORMAL,681125,690826
S009_02_BBP_NORMAL,722579,760063
S009_02_BBP_NORMAL,762710,773293
S009_02_BBP_NORMAL,806369,842971
S009_02_BBP_NORMAL,847823,857083
S009_02_BBP_NORMAL,912209,942347
S011_02_BBP_NORMAL,17861,25357
S011_02_BBP_NORMAL,25799,31531
S011_02_BBP_NORMAL,64166,106942
S011_02_BBP_NORMAL,108266,128992
S011_02_BBP_NORMAL,143546,156334
S011_02_BBP_NORMAL,156776,176620
S011_02_BBP_NORMAL,179267,188086
S011_02_BBP_NORMAL,189410,199993
S011_02_BBP_NORMAL,226454,240124
S011_02_BBP_NORMAL,240566,259969
S011_02_BBP_NORMAL,263057,271435
S011_02_BBP_NORMAL,273200,285547
S011_02_BBP_NORMAL,301865,314653
S011_02_BBP_NORMAL,315095,336262
S011_02_BBP_NORMAL,338027,346846
S011_02_BBP_NORMAL,347729,357871
S011_02_BBP_NORMAL,381245,412114
S011_02_BBP_NORMAL,414761,423139
S011_02_BBP_NORMAL,423581,434164
S011_02_BBP_NORMAL,455333,467239
S011_02_BBP_NORMAL,467681,486202
S011_02_BBP_NORMAL,488849,507811
S011_02_BBP_NORMAL,527216,569551
S011_02_BBP_NORMAL,572639,589837
S011_02_BBP_NORMAL,606155,616297
S011_02_BBP_NORMAL,617180,636583
S011_02_BBP_NORMAL,638789,656869
S011_02_BBP_NORMAL,669659,680242
S011_02_BBP_NORMAL,681566,698764
S011_02_BBP_NORMAL,702293,709789
S011_02_BBP_NORMAL,711113,721255
S011_02_BBP_NORMAL,744188,753889
S011_02_BBP_NORMAL,755213,774175
S011_02_BBP_NORMAL,776822,784759
S011_02_BBP_NORMAL,785201,795343
S011_02_BBP_NORMAL,820481,838561
S011_02_BBP_NORMAL,840767,860170
S011_02_BBP_NORMAL,861935,870313
S011_02_BBP_NORMAL,905153,922351
S011_02_BBP_NORMAL,951017,954985
S011_02_BBP_NORMAL,960719,961394
S012_02_BBP_NORMAL,72545,110470
S012_02_BBP_NORMAL,112676,145309
S012_02_BBP_NORMAL,161627,171769
S012_02_BBP_NORMAL,173534,209254
S012_02_BBP_NORMAL,241007,259969
S012_02_BBP_NORMAL,289958,322150
S012_02_BBP_NORMAL,336263,351697
S012_02_BBP_NORMAL,353903,390064
S012_02_BBP_NORMAL,416084,438574
S012_02_BBP_NORMAL,461948,491053
S012_02_BBP_NORMAL,503843,516631
S012_02_BBP_NORMAL,519278,553675
S012_02_BBP_NORMAL,560732,596893
S012_02_BBP_NORMAL,617180,650695
S012_02_BBP_NORMAL,663044,720814
S013_02_BBP_NORMAL,9482,19183
S013_02_BBP_NORMAL,55346,81364
S013_02_BBP_NORMAL,99005,112234
S013_02_BBP_NORMAL,114440,128551
S013_02_BBP_NORMAL,139136,157216
S013_02_BBP_NORMAL,173534,202198
S013_02_BBP_NORMAL,247181,270112
S013_02_BBP_NORMAL,293486,320827
S013_02_BBP_NORMAL,327884,341554
S013_02_BBP_NORMAL,352580,383008
S013_02_BBP_NORMAL,422258,442543
S013_02_BBP_NORMAL,464594,492376
S013_02_BBP_NORMAL,501197,516631
S013_02_BBP_NORMAL,529421,559849
S013_02_BBP_NORMAL,600863,622912
S013_02_BBP_NORMAL,637907,670099
S013_02_BBP_NORMAL,678038,692590
S013_02_BBP_NORMAL,704498,732280
S013_02_BBP_NORMAL,762710,783877
S013_02_BBP_NORMAL,797990,846499
S013_02_BBP_NORMAL,864140,903388
S013_02_BBP_NORMAL,969980,990706
S013_02_BBP_NORMAL,1007024,1034806
S013_02_BBP_NORMAL,1046714,1059502
S013_02_BBP_NORMAL,1073615,1108012
S013_02_BBP_NORMAL,1173281,1201945
S013_02_BBP_NORMAL,1205915,1236343
S013_02_BBP_NORMAL,1243841,1259275
S013_02_BBP_NORMAL,1274711,1313077
S013_02_BBP_NORMAL,1357619,1376140
S013_02_BBP_NORMAL,1391135,1419799
S013_02_BBP_NORMAL,1430384,1444936
S013_02_BBP_NORMAL,1457726,1497415
S013_02_BBP_NORMAL,1520789,1538869
S013_02_BBP_NORMAL,1554746,1580323
S013_02_BBP_NORMAL,1588262,1603696
S013_02_BBP_NORMAL,1624865,1667641
S013_02_BBP_NORMAL,1705568,1722766
S013_02_BBP_NORMAL,1739084,1765102
S013_02_BBP_NORMAL,1773482,1788475
S013_02_BBP_NORMAL,1805234,1851979
